x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
5.821935965307723,0.9559295048145158,4.066749874232618,1.8725058206442369,5.821935965307723,0.9559295048145158,4.066749874232618,1.8725058206442369,5.821935965307723,0.9559295048145158,4.066749874232618,1.8725058206442369,5.821935965307723,0.9559295048145158,4.066749874232618,1.8725058206442369,5.821935965307723,0.9559295048145158,4.066749874232618,1.8725058206442369,5.821935965307723,0.9559295048145158,4.066749874232618,1.8725058206442369,5.821935965307723,0.9559295048145158,4.066749874232618,1.8725058206442369,5.821935965307723,0.9559295048145158,4.066749874232618,1.8725058206442369,5.821935965307723,0.9559295048145158,4.066749874232618,1.8725058206442369,5.821935965307723,0.9559295048145158,4.066749874232618,1.8725058206442369
5.507564227368672,0.8488386495776649,1.708225470876992,1.1967341046230189,5.507564227368672,0.8488386495776649,1.708225470876992,1.1967341046230189,5.507564227368672,0.8488386495776649,1.708225470876992,1.1967341046230189,14.74504756370843,0.8488386495776649,1.708225470876992,1.1967341046230189,5.507564227368672,0.8488386495776649,1.708225470876992,1.1967341046230189,5.507564227368672,0.8488386495776649,1.708225470876992,1.1967341046230189,5.507564227368672,0.8488386495776649,1.708225470876992,1.1967341046230189,5.507564227368672,0.8488386495776649,1.708225470876992,1.1967341046230189,5.507564227368672,0.8488386495776649,1.708225470876992,1.1967341046230189,5.507564227368672,0.8488386495776649,1.708225470876992,1.1967341046230189
5.992279177066072,0.9163409244657834,2.3421886689721045,1.2127987140097995,5.992279177066072,0.9163409244657834,2.3421886689721045,1.2127987140097995,5.992279177066072,0.9163409244657834,2.3421886689721045,1.2127987140097995,5.992279177066072,0.9163409244657834,2.3421886689721045,1.2127987140097995,5.992279177066072,0.9163409244657834,2.3421886689721045,1.2127987140097995,5.992279177066072,0.9163409244657834,2.3421886689721045,1.2127987140097995,5.992279177066072,0.9163409244657834,2.3421886689721045,1.2127987140097995,5.992279177066072,0.9163409244657834,2.3421886689721045,1.2127987140097995,5.992279177066072,0.9163409244657834,2.3421886689721045,1.2127987140097995,5.992279177066072,0.9163409244657834,2.3421886689721045,1.2127987140097995
6.015844136534668,0.9864652900278109,2.816676974732508,1.8100315088465748,21.81743028028599,0.9864652900278109,2.816676974732508,1.8100315088465748,6.015844136534668,0.9864652900278109,2.816676974732508,1.8100315088465748,15.483752952418467,0.9864652900278109,2.816676974732508,1.8100315088465748,6.015844136534668,0.9864652900278109,2.816676974732508,1.8100315088465748,6.015844136534668,0.9864652900278109,2.816676974732508,1.8100315088465748,6.015844136534668,0.9864652900278109,2.816676974732508,1.8100315088465748,6.015844136534668,0.9864652900278109,2.816676974732508,1.8100315088465748,6.015844136534668,0.9864652900278109,2.816676974732508,1.8100315088465748,6.015844136534668,0.9864652900278109,2.816676974732508,1.8100315088465748
20.13332954663263,1.1300666161953559,2.769422293767334,1.194573415379108,3.951975726444454,1.1300666161953559,2.769422293767334,1.194573415379108,3.951975726444454,1.1300666161953559,2.769422293767334,1.194573415379108,3.951975726444454,1.1300666161953559,2.769422293767334,1.194573415379108,3.951975726444454,1.1300666161953559,2.769422293767334,1.194573415379108,21.39288997658341,1.1300666161953559,2.769422293767334,1.194573415379108,3.951975726444454,1.1300666161953559,2.769422293767334,1.194573415379108,3.951975726444454,1.1300666161953559,2.769422293767334,1.194573415379108,3.951975726444454,1.1300666161953559,2.769422293767334,1.194573415379108,3.951975726444454,1.1300666161953559,2.769422293767334,1.194573415379108
7.3056631564317485,1.495820938287621,1.6058518642626696,1.5488374653712385,7.3056631564317485,1.495820938287621,1.6058518642626696,1.5488374653712385,7.3056631564317485,1.495820938287621,1.6058518642626696,1.5488374653712385,7.3056631564317485,1.495820938287621,1.6058518642626696,1.5488374653712385,37.98286253687528,1.495820938287621,1.6058518642626696,1.5488374653712385,7.3056631564317485,1.495820938287621,1.6058518642626696,1.5488374653712385,7.3056631564317485,1.495820938287621,1.6058518642626696,1.5488374653712385,7.3056631564317485,1.495820938287621,1.6058518642626696,1.5488374653712385,7.3056631564317485,1.495820938287621,1.6058518642626696,1.5488374653712385,7.3056631564317485,1.495820938287621,1.6058518642626696,1.5488374653712385
3.775124016009351,1.323328693613356,2.782542122525182,1.5408364061524806,41.542835345054726,1.323328693613356,2.782542122525182,1.5408364061524806,3.775124016009351,1.323328693613356,2.782542122525182,1.5408364061524806,3.775124016009351,1.323328693613356,2.782542122525182,1.5408364061524806,3.775124016009351,1.323328693613356,2.782542122525182,1.5408364061524806,3.775124016009351,1.323328693613356,2.782542122525182,1.5408364061524806,3.775124016009351,1.323328693613356,2.782542122525182,1.5408364061524806,3.775124016009351,1.323328693613356,2.782542122525182,1.5408364061524806,32.01941453765845,1.323328693613356,2.782542122525182,1.5408364061524806,3.775124016009351,1.323328693613356,2.782542122525182,1.5408364061524806
7.098247541621394,0.9864155295739875,1.4597046227552366,1.6144430771238893,7.098247541621394,0.9864155295739875,1.4597046227552366,1.6144430771238893,7.098247541621394,0.9864155295739875,1.4597046227552366,1.6144430771238893,7.098247541621394,0.9864155295739875,1.4597046227552366,1.6144430771238893,7.098247541621394,0.9864155295739875,1.4597046227552366,1.6144430771238893,7.098247541621394,0.9864155295739875,1.4597046227552366,1.6144430771238893,7.098247541621394,0.9864155295739875,1.4597046227552366,1.6144430771238893,7.098247541621394,0.9864155295739875,1.4597046227552366,1.6144430771238893,7.098247541621394,0.9864155295739875,1.4597046227552366,1.6144430771238893,7.098247541621394,0.9864155295739875,1.4597046227552366,1.6144430771238893
3.148282964789349,0.9366758682217543,4.236743982536986,1.7934126528545786,3.148282964789349,0.9366758682217543,4.236743982536986,1.7934126528545786,17.18793484828904,0.9366758682217543,4.236743982536986,1.7934126528545786,3.148282964789349,0.9366758682217543,4.236743982536986,1.7934126528545786,3.148282964789349,0.9366758682217543,4.236743982536986,1.7934126528545786,3.148282964789349,0.9366758682217543,4.236743982536986,1.7934126528545786,3.148282964789349,0.9366758682217543,4.236743982536986,1.7934126528545786,35.98022356549373,0.9366758682217543,4.236743982536986,1.7934126528545786,3.148282964789349,0.9366758682217543,4.236743982536986,1.7934126528545786,3.148282964789349,0.9366758682217543,4.236743982536986,1.7934126528545786
5.105587647760927,0.9235378141172731,0.8543255011640585,1.0619924423192442,5.105587647760927,0.9235378141172731,0.8543255011640585,1.0619924423192442,5.105587647760927,0.9235378141172731,0.8543255011640585,1.0619924423192442,5.105587647760927,0.9235378141172731,0.8543255011640585,1.0619924423192442,5.105587647760927,0.9235378141172731,0.8543255011640585,1.0619924423192442,5.105587647760927,0.9235378141172731,0.8543255011640585,1.0619924423192442,5.105587647760927,0.9235378141172731,0.8543255011640585,1.0619924423192442,5.105587647760927,0.9235378141172731,0.8543255011640585,1.0619924423192442,5.105587647760927,0.9235378141172731,0.8543255011640585,1.0619924423192442,5.105587647760927,0.9235378141172731,0.8543255011640585,1.0619924423192442
3.6377378023919396,0.9567408931981074,0.8711152197093588,1.1611492331381186,3.6377378023919396,0.9567408931981074,0.8711152197093588,1.1611492331381186,3.6377378023919396,0.9567408931981074,0.8711152197093588,1.1611492331381186,3.6377378023919396,0.9567408931981074,0.8711152197093588,1.1611492331381186,3.6377378023919396,0.9567408931981074,0.8711152197093588,1.1611492331381186,3.6377378023919396,0.9567408931981074,0.8711152197093588,1.1611492331381186,3.6377378023919396,0.9567408931981074,0.8711152197093588,1.1611492331381186,3.6377378023919396,0.9567408931981074,0.8711152197093588,1.1611492331381186,3.6377378023919396,0.9567408931981074,0.8711152197093588,1.1611492331381186,35.051832392666306,0.9567408931981074,0.8711152197093588,1.1611492331381186
2.4478445847074273,1.2959131480652049,0.3336820158685022,2.1798239274835436,2.4478445847074273,1.2959131480652049,0.3336820158685022,2.1798239274835436,2.4478445847074273,1.2959131480652049,0.3336820158685022,2.1798239274835436,2.4478445847074273,1.2959131480652049,0.3336820158685022,2.1798239274835436,2.4478445847074273,1.2959131480652049,0.3336820158685022,2.1798239274835436,2.4478445847074273,1.2959131480652049,0.3336820158685022,2.1798239274835436,2.4478445847074273,1.2959131480652049,0.3336820158685022,2.1798239274835436,2.4478445847074273,1.2959131480652049,0.3336820158685022,2.1798239274835436,2.4478445847074273,1.2959131480652049,0.3336820158685022,2.1798239274835436,2.4478445847074273,1.2959131480652049,0.3336820158685022,2.1798239274835436
2.9218900224530104,0.9456147652576758,0.5821937737263335,1.5264434292436595,2.9218900224530104,0.9456147652576758,0.5821937737263335,1.5264434292436595,2.9218900224530104,0.9456147652576758,0.5821937737263335,1.5264434292436595,2.9218900224530104,0.9456147652576758,0.5821937737263335,1.5264434292436595,2.9218900224530104,0.9456147652576758,0.5821937737263335,1.5264434292436595,2.9218900224530104,0.9456147652576758,0.5821937737263335,1.5264434292436595,2.9218900224530104,0.9456147652576758,0.5821937737263335,1.5264434292436595,2.9218900224530104,0.9456147652576758,0.5821937737263335,1.5264434292436595,2.9218900224530104,0.9456147652576758,0.5821937737263335,1.5264434292436595,2.9218900224530104,0.9456147652576758,0.5821937737263335,1.5264434292436595
4.926658263133473,1.3239921572096114,1.0209957027322132,0.9383575244929717,4.926658263133473,1.3239921572096114,1.0209957027322132,0.9383575244929717,4.926658263133473,1.3239921572096114,1.0209957027322132,0.9383575244929717,4.926658263133473,1.3239921572096114,1.0209957027322132,0.9383575244929717,4.926658263133473,1.3239921572096114,1.0209957027322132,0.9383575244929717,4.926658263133473,1.3239921572096114,1.0209957027322132,0.9383575244929717,4.926658263133473,1.3239921572096114,1.0209957027322132,0.9383575244929717,31.860443122931258,1.3239921572096114,1.0209957027322132,0.9383575244929717,4.926658263133473,1.3239921572096114,1.0209957027322132,0.9383575244929717,4.926658263133473,1.3239921572096114,1.0209957027322132,0.9383575244929717
4.790860819748144,0.7545308432573352,4.456840619375635,0.7095018015491349,4.790860819748144,0.7545308432573352,4.456840619375635,0.7095018015491349,4.790860819748144,0.7545308432573352,4.456840619375635,0.7095018015491349,4.790860819748144,0.7545308432573352,4.456840619375635,0.7095018015491349,4.790860819748144,0.7545308432573352,4.456840619375635,0.7095018015491349,4.790860819748144,0.7545308432573352,4.456840619375635,0.7095018015491349,4.790860819748144,0.7545308432573352,4.456840619375635,0.7095018015491349,4.790860819748144,0.7545308432573352,4.456840619375635,0.7095018015491349,4.790860819748144,0.7545308432573352,4.456840619375635,0.7095018015491349,4.790860819748144,0.7545308432573352,4.456840619375635,0.7095018015491349
2.8185069392870665,0.9245024693599764,1.281239247668595,1.5552400932307944,32.03606317846312,0.9245024693599764,1.281239247668595,1.5552400932307944,2.8185069392870665,0.9245024693599764,1.281239247668595,1.5552400932307944,2.8185069392870665,0.9245024693599764,1.281239247668595,1.5552400932307944,2.8185069392870665,0.9245024693599764,1.281239247668595,1.5552400932307944,2.8185069392870665,0.9245024693599764,1.281239247668595,1.5552400932307944,2.8185069392870665,0.9245024693599764,1.281239247668595,1.5552400932307944,2.8185069392870665,0.9245024693599764,1.281239247668595,1.5552400932307944,2.8185069392870665,0.9245024693599764,1.281239247668595,1.5552400932307944,21.09299857134592,0.9245024693599764,1.281239247668595,1.5552400932307944
23.526037073734944,1.2598770385130558,1.0751787266092658,0.9841961688537757,2.737790131575255,1.2598770385130558,1.0751787266092658,0.9841961688537757,2.737790131575255,1.2598770385130558,1.0751787266092658,0.9841961688537757,2.737790131575255,1.2598770385130558,1.0751787266092658,0.9841961688537757,2.737790131575255,1.2598770385130558,1.0751787266092658,0.9841961688537757,2.737790131575255,1.2598770385130558,1.0751787266092658,0.9841961688537757,2.737790131575255,1.2598770385130558,1.0751787266092658,0.9841961688537757,2.737790131575255,1.2598770385130558,1.0751787266092658,0.9841961688537757,2.737790131575255,1.2598770385130558,1.0751787266092658,0.9841961688537757,2.737790131575255,1.2598770385130558,1.0751787266092658,0.9841961688537757
2.1299187404340025,1.369431156544687,1.0021803884521843,1.4881920608379209,2.1299187404340025,1.369431156544687,1.0021803884521843,1.4881920608379209,2.1299187404340025,1.369431156544687,1.0021803884521843,1.4881920608379209,2.1299187404340025,1.369431156544687,1.0021803884521843,1.4881920608379209,2.1299187404340025,1.369431156544687,1.0021803884521843,1.4881920608379209,2.1299187404340025,1.369431156544687,1.0021803884521843,1.4881920608379209,19.170097449362512,1.369431156544687,1.0021803884521843,1.4881920608379209,2.1299187404340025,1.369431156544687,1.0021803884521843,1.4881920608379209,2.1299187404340025,1.369431156544687,1.0021803884521843,1.4881920608379209,22.548823657244604,1.369431156544687,1.0021803884521843,1.4881920608379209
4.912707013029878,1.0602232045682218,0.9850032213702448,0.575578014264338,15.685085502220172,1.0602232045682218,0.9850032213702448,0.575578014264338,4.912707013029878,1.0602232045682218,0.9850032213702448,0.575578014264338,4.912707013029878,1.0602232045682218,0.9850032213702448,0.575578014264338,4.912707013029878,1.0602232045682218,0.9850032213702448,0.575578014264338,4.912707013029878,1.0602232045682218,0.9850032213702448,0.575578014264338,4.912707013029878,1.0602232045682218,0.9850032213702448,0.575578014264338,4.912707013029878,1.0602232045682218,0.9850032213702448,0.575578014264338,4.912707013029878,1.0602232045682218,0.9850032213702448,0.575578014264338,4.912707013029878,1.0602232045682218,0.9850032213702448,0.575578014264338
6.932287607411238,1.0567439984762927,1.1558625642822147,1.0068648375848321,6.932287607411238,1.0567439984762927,1.1558625642822147,1.0068648375848321,6.932287607411238,1.0567439984762927,1.1558625642822147,1.0068648375848321,6.932287607411238,1.0567439984762927,1.1558625642822147,1.0068648375848321,60.21746426916622,1.0567439984762927,1.1558625642822147,1.0068648375848321,6.932287607411238,1.0567439984762927,1.1558625642822147,1.0068648375848321,6.932287607411238,1.0567439984762927,1.1558625642822147,1.0068648375848321,6.932287607411238,1.0567439984762927,1.1558625642822147,1.0068648375848321,6.932287607411238,1.0567439984762927,1.1558625642822147,1.0068648375848321,6.932287607411238,1.0567439984762927,1.1558625642822147,1.0068648375848321
4.311012788254908,1.310108648689024,1.853493898871329,1.261377036076213,4.311012788254908,1.310108648689024,1.853493898871329,1.261377036076213,4.311012788254908,1.310108648689024,1.853493898871329,1.261377036076213,24.054052200507925,1.310108648689024,1.853493898871329,1.261377036076213,4.311012788254908,1.310108648689024,1.853493898871329,1.261377036076213,4.311012788254908,1.310108648689024,1.853493898871329,1.261377036076213,4.311012788254908,1.310108648689024,1.853493898871329,1.261377036076213,4.311012788254908,1.310108648689024,1.853493898871329,1.261377036076213,4.311012788254908,1.310108648689024,1.853493898871329,1.261377036076213,4.311012788254908,1.310108648689024,1.853493898871329,1.261377036076213
3.1231154528497367,1.3815283419324176,1.4361769130626483,0.7533300583768321,3.1231154528497367,1.3815283419324176,1.4361769130626483,0.7533300583768321,3.1231154528497367,1.3815283419324176,1.4361769130626483,0.7533300583768321,9.24642686856184,1.3815283419324176,1.4361769130626483,0.7533300583768321,3.1231154528497367,1.3815283419324176,1.4361769130626483,0.7533300583768321,3.1231154528497367,1.3815283419324176,1.4361769130626483,0.7533300583768321,3.1231154528497367,1.3815283419324176,1.4361769130626483,0.7533300583768321,3.1231154528497367,1.3815283419324176,1.4361769130626483,0.7533300583768321,3.1231154528497367,1.3815283419324176,1.4361769130626483,0.7533300583768321,3.1231154528497367,1.3815283419324176,1.4361769130626483,0.7533300583768321
21.92504187008162,1.050041629674231,1.1475303742604126,0.9983519357108488,4.018347771439997,1.050041629674231,1.1475303742604126,0.9983519357108488,4.018347771439997,1.050041629674231,1.1475303742604126,0.9983519357108488,87.24510914654776,1.050041629674231,1.1475303742604126,0.9983519357108488,4.018347771439997,1.050041629674231,1.1475303742604126,0.9983519357108488,4.018347771439997,1.050041629674231,1.1475303742604126,0.9983519357108488,4.018347771439997,1.050041629674231,1.1475303742604126,0.9983519357108488,4.018347771439997,1.050041629674231,1.1475303742604126,0.9983519357108488,4.018347771439997,1.050041629674231,1.1475303742604126,0.9983519357108488,4.018347771439997,1.050041629674231,1.1475303742604126,0.9983519357108488
4.224193515683121,1.055846610735129,2.4563845844114165,1.7307438002690558,4.224193515683121,1.055846610735129,2.4563845844114165,1.7307438002690558,4.224193515683121,1.055846610735129,2.4563845844114165,1.7307438002690558,4.224193515683121,1.055846610735129,2.4563845844114165,1.7307438002690558,26.856345452487325,1.055846610735129,2.4563845844114165,1.7307438002690558,14.385667713928953,1.055846610735129,2.4563845844114165,1.7307438002690558,4.224193515683121,1.055846610735129,2.4563845844114165,1.7307438002690558,4.224193515683121,1.055846610735129,2.4563845844114165,1.7307438002690558,4.224193515683121,1.055846610735129,2.4563845844114165,1.7307438002690558,4.224193515683121,1.055846610735129,2.4563845844114165,1.7307438002690558
6.147005674475842,1.2795961604891881,0.9798214644597594,1.4445405056755476,6.147005674475842,1.2795961604891881,0.9798214644597594,1.4445405056755476,17.969697115434236,1.2795961604891881,0.9798214644597594,1.4445405056755476,6.147005674475842,1.2795961604891881,0.9798214644597594,1.4445405056755476,6.147005674475842,1.2795961604891881,0.9798214644597594,1.4445405056755476,6.147005674475842,1.2795961604891881,0.9798214644597594,1.4445405056755476,6.147005674475842,1.2795961604891881,0.9798214644597594,1.4445405056755476,6.147005674475842,1.2795961604891881,0.9798214644597594,1.4445405056755476,6.147005674475842,1.2795961604891881,0.9798214644597594,1.4445405056755476,6.147005674475842,1.2795961604891881,0.9798214644597594,1.4445405056755476
5.622596456135438,1.340564521803756,1.1184167096555553,1.38044310570188,5.622596456135438,1.340564521803756,1.1184167096555553,1.38044310570188,42.61631323881851,1.340564521803756,1.1184167096555553,1.38044310570188,5.622596456135438,1.340564521803756,1.1184167096555553,1.38044310570188,5.622596456135438,1.340564521803756,1.1184167096555553,1.38044310570188,5.622596456135438,1.340564521803756,1.1184167096555553,1.38044310570188,5.622596456135438,1.340564521803756,1.1184167096555553,1.38044310570188,5.622596456135438,1.340564521803756,1.1184167096555553,1.38044310570188,30.149179600991523,1.340564521803756,1.1184167096555553,1.38044310570188,5.622596456135438,1.340564521803756,1.1184167096555553,1.38044310570188
30.748396840768052,0.6580381418426576,1.5472098853879361,1.209389537003994,5.190881156825787,0.6580381418426576,1.5472098853879361,1.209389537003994,5.190881156825787,0.6580381418426576,1.5472098853879361,1.209389537003994,5.190881156825787,0.6580381418426576,1.5472098853879361,1.209389537003994,5.190881156825787,0.6580381418426576,1.5472098853879361,1.209389537003994,5.190881156825787,0.6580381418426576,1.5472098853879361,1.209389537003994,5.190881156825787,0.6580381418426576,1.5472098853879361,1.209389537003994,17.440636128456703,0.6580381418426576,1.5472098853879361,1.209389537003994,5.190881156825787,0.6580381418426576,1.5472098853879361,1.209389537003994,5.190881156825787,0.6580381418426576,1.5472098853879361,1.209389537003994
3.6718609110351306,0.8713244052323469,2.2967276203410942,2.5197355979078915,3.6718609110351306,0.8713244052323469,2.2967276203410942,2.5197355979078915,3.6718609110351306,0.8713244052323469,2.2967276203410942,2.5197355979078915,3.6718609110351306,0.8713244052323469,2.2967276203410942,2.5197355979078915,3.6718609110351306,0.8713244052323469,2.2967276203410942,2.5197355979078915,3.6718609110351306,0.8713244052323469,2.2967276203410942,2.5197355979078915,3.6718609110351306,0.8713244052323469,2.2967276203410942,2.5197355979078915,3.6718609110351306,0.8713244052323469,2.2967276203410942,2.5197355979078915,3.6718609110351306,0.8713244052323469,2.2967276203410942,2.5197355979078915,3.6718609110351306,0.8713244052323469,2.2967276203410942,2.5197355979078915
4.040565565560783,1.351744264951879,0.6500070332063677,1.5739446920985731,4.040565565560783,1.351744264951879,0.6500070332063677,1.5739446920985731,4.040565565560783,1.351744264951879,0.6500070332063677,1.5739446920985731,4.040565565560783,1.351744264951879,0.6500070332063677,1.5739446920985731,4.040565565560783,1.351744264951879,0.6500070332063677,1.5739446920985731,4.040565565560783,1.351744264951879,0.6500070332063677,1.5739446920985731,4.040565565560783,1.351744264951879,0.6500070332063677,1.5739446920985731,14.761427433543552,1.351744264951879,0.6500070332063677,1.5739446920985731,4.040565565560783,1.351744264951879,0.6500070332063677,1.5739446920985731,4.040565565560783,1.351744264951879,0.6500070332063677,1.5739446920985731
4.284538003952529,1.1713810945330054,2.475730174123354,0.8985782379961778,4.284538003952529,1.1713810945330054,2.475730174123354,0.8985782379961778,4.284538003952529,1.1713810945330054,2.475730174123354,0.8985782379961778,4.284538003952529,1.1713810945330054,2.475730174123354,0.8985782379961778,37.29486899706037,1.1713810945330054,2.475730174123354,0.8985782379961778,4.284538003952529,1.1713810945330054,2.475730174123354,0.8985782379961778,13.552024975546907,1.1713810945330054,2.475730174123354,0.8985782379961778,4.284538003952529,1.1713810945330054,2.475730174123354,0.8985782379961778,4.284538003952529,1.1713810945330054,2.475730174123354,0.8985782379961778,25.579784837072786,1.1713810945330054,2.475730174123354,0.8985782379961778
4.006307026410169,1.266445697377851,1.787701868368708,1.0740858328355374,4.006307026410169,1.266445697377851,1.787701868368708,1.0740858328355374,4.006307026410169,1.266445697377851,1.787701868368708,1.0740858328355374,20.345939540354895,1.266445697377851,1.787701868368708,1.0740858328355374,4.006307026410169,1.266445697377851,1.787701868368708,1.0740858328355374,4.006307026410169,1.266445697377851,1.787701868368708,1.0740858328355374,4.006307026410169,1.266445697377851,1.787701868368708,1.0740858328355374,4.006307026410169,1.266445697377851,1.787701868368708,1.0740858328355374,41.57139331428696,1.266445697377851,1.787701868368708,1.0740858328355374,4.006307026410169,1.266445697377851,1.787701868368708,1.0740858328355374
2.419134330737761,1.1419316421718286,1.4853272562798745,1.7027159427463217,2.419134330737761,1.1419316421718286,1.4853272562798745,1.7027159427463217,2.419134330737761,1.1419316421718286,1.4853272562798745,1.7027159427463217,2.419134330737761,1.1419316421718286,1.4853272562798745,1.7027159427463217,2.419134330737761,1.1419316421718286,1.4853272562798745,1.7027159427463217,2.419134330737761,1.1419316421718286,1.4853272562798745,1.7027159427463217,2.419134330737761,1.1419316421718286,1.4853272562798745,1.7027159427463217,2.419134330737761,1.1419316421718286,1.4853272562798745,1.7027159427463217,2.419134330737761,1.1419316421718286,1.4853272562798745,1.7027159427463217,2.419134330737761,1.1419316421718286,1.4853272562798745,1.7027159427463217
5.773587563488177,1.0321586989545826,1.6743704706527507,0.8132564777910342,5.773587563488177,1.0321586989545826,1.6743704706527507,0.8132564777910342,5.773587563488177,1.0321586989545826,1.6743704706527507,0.8132564777910342,5.773587563488177,1.0321586989545826,1.6743704706527507,0.8132564777910342,5.773587563488177,1.0321586989545826,1.6743704706527507,0.8132564777910342,5.773587563488177,1.0321586989545826,1.6743704706527507,0.8132564777910342,5.773587563488177,1.0321586989545826,1.6743704706527507,0.8132564777910342,5.773587563488177,1.0321586989545826,1.6743704706527507,0.8132564777910342,5.773587563488177,1.0321586989545826,1.6743704706527507,0.8132564777910342,5.773587563488177,1.0321586989545826,1.6743704706527507,0.8132564777910342
5.097920363593629,1.2353814639874876,3.51262163719492,1.4136704133348488,5.097920363593629,1.2353814639874876,3.51262163719492,1.4136704133348488,5.097920363593629,1.2353814639874876,3.51262163719492,1.4136704133348488,23.522613902664062,1.2353814639874876,3.51262163719492,1.4136704133348488,5.097920363593629,1.2353814639874876,3.51262163719492,1.4136704133348488,5.097920363593629,1.2353814639874876,3.51262163719492,1.4136704133348488,5.097920363593629,1.2353814639874876,3.51262163719492,1.4136704133348488,5.097920363593629,1.2353814639874876,3.51262163719492,1.4136704133348488,5.097920363593629,1.2353814639874876,3.51262163719492,1.4136704133348488,5.097920363593629,1.2353814639874876,3.51262163719492,1.4136704133348488
2.5295747425920174,1.138400145428145,3.587784285276829,0.7841354064684719,2.5295747425920174,1.138400145428145,3.587784285276829,0.7841354064684719,2.5295747425920174,1.138400145428145,3.587784285276829,0.7841354064684719,2.5295747425920174,1.138400145428145,3.587784285276829,0.7841354064684719,2.5295747425920174,1.138400145428145,3.587784285276829,0.7841354064684719,2.5295747425920174,1.138400145428145,3.587784285276829,0.7841354064684719,2.5295747425920174,1.138400145428145,3.587784285276829,0.7841354064684719,2.5295747425920174,1.138400145428145,3.587784285276829,0.7841354064684719,2.5295747425920174,1.138400145428145,3.587784285276829,0.7841354064684719,2.5295747425920174,1.138400145428145,3.587784285276829,0.7841354064684719
3.6091143202169196,1.2948057131987811,1.4864317080825824,0.8515087182437275,3.6091143202169196,1.2948057131987811,1.4864317080825824,0.8515087182437275,3.6091143202169196,1.2948057131987811,1.4864317080825824,0.8515087182437275,3.6091143202169196,1.2948057131987811,1.4864317080825824,0.8515087182437275,3.6091143202169196,1.2948057131987811,1.4864317080825824,0.8515087182437275,3.6091143202169196,1.2948057131987811,1.4864317080825824,0.8515087182437275,3.6091143202169196,1.2948057131987811,1.4864317080825824,0.8515087182437275,3.6091143202169196,1.2948057131987811,1.4864317080825824,0.8515087182437275,3.6091143202169196,1.2948057131987811,1.4864317080825824,0.8515087182437275,3.6091143202169196,1.2948057131987811,1.4864317080825824,0.8515087182437275
4.198708381803821,1.180973782431769,2.9702538501824134,1.430927313946955,4.198708381803821,1.180973782431769,2.9702538501824134,1.430927313946955,4.198708381803821,1.180973782431769,2.9702538501824134,1.430927313946955,4.198708381803821,1.180973782431769,2.9702538501824134,1.430927313946955,4.198708381803821,1.180973782431769,2.9702538501824134,1.430927313946955,4.198708381803821,1.180973782431769,2.9702538501824134,1.430927313946955,4.198708381803821,1.180973782431769,2.9702538501824134,1.430927313946955,4.198708381803821,1.180973782431769,2.9702538501824134,1.430927313946955,4.198708381803821,1.180973782431769,2.9702538501824134,1.430927313946955,8.82558878821391,1.180973782431769,2.9702538501824134,1.430927313946955
4.197014136644935,1.610286791523782,3.0413826077710766,1.6458582996375497,4.197014136644935,1.610286791523782,3.0413826077710766,1.6458582996375497,17.46677448384595,1.610286791523782,3.0413826077710766,1.6458582996375497,4.197014136644935,1.610286791523782,3.0413826077710766,1.6458582996375497,4.197014136644935,1.610286791523782,3.0413826077710766,1.6458582996375497,4.197014136644935,1.610286791523782,3.0413826077710766,1.6458582996375497,4.197014136644935,1.610286791523782,3.0413826077710766,1.6458582996375497,4.197014136644935,1.610286791523782,3.0413826077710766,1.6458582996375497,4.197014136644935,1.610286791523782,3.0413826077710766,1.6458582996375497,4.197014136644935,1.610286791523782,3.0413826077710766,1.6458582996375497
4.952749713316054,0.9410286714732169,1.3215796485622127,0.7667214462598062,4.952749713316054,0.9410286714732169,1.3215796485622127,0.7667214462598062,4.952749713316054,0.9410286714732169,1.3215796485622127,0.7667214462598062,4.952749713316054,0.9410286714732169,1.3215796485622127,0.7667214462598062,4.952749713316054,0.9410286714732169,1.3215796485622127,0.7667214462598062,4.952749713316054,0.9410286714732169,1.3215796485622127,0.7667214462598062,4.952749713316054,0.9410286714732169,1.3215796485622127,0.7667214462598062,4.952749713316054,0.9410286714732169,1.3215796485622127,0.7667214462598062,4.952749713316054,0.9410286714732169,1.3215796485622127,0.7667214462598062,4.952749713316054,0.9410286714732169,1.3215796485622127,0.7667214462598062
3.0155205123523534,1.0777264593453377,2.009824017641196,1.0755310548500598,3.0155205123523534,1.0777264593453377,2.009824017641196,1.0755310548500598,3.0155205123523534,1.0777264593453377,2.009824017641196,1.0755310548500598,3.0155205123523534,1.0777264593453377,2.009824017641196,1.0755310548500598,3.0155205123523534,1.0777264593453377,2.009824017641196,1.0755310548500598,3.0155205123523534,1.0777264593453377,2.009824017641196,1.0755310548500598,3.0155205123523534,1.0777264593453377,2.009824017641196,1.0755310548500598,3.0155205123523534,1.0777264593453377,2.009824017641196,1.0755310548500598,3.0155205123523534,1.0777264593453377,2.009824017641196,1.0755310548500598,3.0155205123523534,1.0777264593453377,2.009824017641196,1.0755310548500598
